"personid","year_week","experiment_treatment","expgroup","perform1","phonecall","logcalllength","age","tenure","grosswage","children","bedroom","commute","men","married","high_educ"
4942,201039,0,1,0.227786108851433,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201040,0,1,3.56203269958496,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201041,0,1,-0.408353060483932,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201042,0,1,1.02296006679535,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201043,0,1,0.704890489578247,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201044,0,1,NA,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201045,0,1,NA,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201046,0,1,-0.534484088420868,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201047,0,1,-0.567387878894806,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201048,0,1,-0.424804925918579,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201050,1,1,-0.386417210102081,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201051,1,1,-0.287705957889557,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201052,1,1,-0.781262218952179,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201053,1,1,-0.825133860111237,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201101,1,1,-0.726422607898712,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201102,1,1,-0.117703266441822,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201103,1,1,-0.249318271875381,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201104,1,1,-1.12126755714417,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201105,1,1,-0.556419968605042,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201106,1,1,-1.28030240535736,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201107,1,1,-1.37352979183197,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201109,1,1,-0.847069680690765,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201110,1,1,-0.715454697608948,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201111,1,1,-0.709970772266388,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201112,1,1,-0.358997404575348,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201113,1,1,0.118106938898563,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201114,1,1,-1.02804028987885,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201115,1,1,-0.00254014576785266,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201116,1,1,-0.0135080618783832,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201117,1,1,-0.326093673706055,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201118,1,1,-1.08836388587952,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201119,1,1,-1.26933455467224,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201121,1,1,-1.01707243919373,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201122,1,1,-0.786746144294739,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201123,1,1,-0.978684663772583,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201124,1,1,-0.0957674384117126,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201125,1,1,0.408756703138351,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201126,1,1,0.211334213614464,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201127,1,1,0.392304837703705,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201128,1,1,0.885861098766327,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201129,1,1,-0.238350346684456,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201130,1,1,0.633599042892456,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201131,1,1,1.58780765533447,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201132,1,1,2.03749227523804,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
4942,201133,1,1,2.02652454376221,NA,NA,27,82,5.2953953742981,0,1,160,0,1,0
5018,201029,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201030,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201031,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201032,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201033,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201034,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201035,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201036,0,1,NA,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201037,0,1,-1.64772760868073,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201038,0,1,-1.51611268520355,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201039,0,1,-0.210930556058884,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201040,0,1,1.41780507564545,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201041,0,1,-0.0354438945651054,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201042,0,1,1.08876752853394,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201043,0,1,0.863925218582153,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201044,0,1,-0.879973471164703,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201046,0,1,-0.934813022613525,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201047,0,1,-0.792230129241943,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201048,0,1,-1.50514471530914,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201050,1,1,-0.995136559009552,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201051,1,1,-0.85255366563797,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201052,1,1,-0.890941381454468,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201053,1,1,-1.1541713476181,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201101,1,1,-1.389981508255,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201102,1,1,-0.75932639837265,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201103,1,1,-0.863521575927734,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201104,1,1,-1.62030780315399,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201105,1,1,-1.10481572151184,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201106,1,1,-1.13771951198578,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201107,1,1,-1.2309467792511,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201108,1,1,-1.04449212551117,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201109,1,1,-1.19804298877716,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201110,1,1,-1.20901095867157,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201111,1,1,-1.92192554473877,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201112,1,1,-0.720938682556152,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201113,1,1,-0.841585755348206,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201114,1,1,-1.91644155979156,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201115,1,1,-0.841585755348206,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201116,1,1,-0.0957674384117126,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201117,1,1,-0.430288881063461,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201118,1,1,-1.47224104404449,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201119,1,1,-0.644163250923157,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201120,1,1,-0.803198039531708,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201121,1,1,-0.726422607898712,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201122,1,1,-1.18707501888275,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201123,1,1,-1.34610986709595,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201124,1,1,-0.523516178131104,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201125,1,1,0.299077540636063,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201126,1,1,0.227786108851433,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201127,1,1,0.798117756843567,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201128,1,1,0.688438594341278,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201129,1,1,0.140042766928673,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201130,1,1,1.18747878074646,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201131,1,1,1.11070334911346,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201132,1,1,0.403272747993469,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5018,201133,1,1,1.63167941570282,NA,NA,29,82,1.38758993148804,1,1,240,0,1,0
5614,201001,0,1,-0.946883141994476,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201002,0,1,-0.185478806495667,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201003,0,1,0.0355661921203136,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201004,0,1,-0.215702801942825,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201005,0,1,0.254092246294022,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201006,0,1,0.212994575500488,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201007,0,1,0.137466803193092,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201008,0,1,-0.0666472017765045,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201009,0,1,0.310575783252716,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201010,0,1,0.513205468654633,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201011,0,1,0.725491642951965,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201012,0,1,0.600775182247162,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201013,0,1,0.502331793308258,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201014,0,1,0.895451188087463,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201015,0,1,0.0894327312707901,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201016,0,1,0.749027729034424,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201017,0,1,1.10088539123535,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201018,0,1,1.40818655490875,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201019,0,1,-0.00471491878852248,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201020,0,1,0.318800419569016,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201021,0,1,0.68560779094696,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201022,0,1,0.441327631473541,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201023,0,1,0.645208299160004,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201025,0,1,0.0303338598459959,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201026,0,1,1.16067731380463,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201027,0,1,0.345127582550049,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201028,0,1,0.686868965625763,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201029,0,1,0.740683078765869,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201030,0,1,1.21912372112274,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201031,0,1,1.05078375339508,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201032,0,1,1.06656694412231,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201033,0,1,0.587495803833008,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201034,0,1,-1.73508477210999,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201035,0,1,0.358481377363205,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201036,0,1,0.454921513795853,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201037,0,1,0.317556142807007,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201038,0,1,1.08080494403839,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201039,0,1,-0.248558983206749,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201040,0,1,1.79778456687927,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201041,0,1,-0.803271174430847,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201042,0,1,0.234671041369438,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201043,0,1,0.0717967450618744,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201044,0,1,0.196122720837593,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201045,0,1,-0.0840295776724815,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201047,0,1,0.0804642885923386,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201048,0,1,0.202773436903954,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201050,1,1,0.127575308084488,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201051,1,1,0.0547152757644653,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201052,1,1,0.30044424533844,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201053,1,1,0.126577883958817,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201101,1,1,0.0828107967972755,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201102,1,1,0.817385911941528,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201103,1,1,0.244552433490753,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201104,1,1,0.226715222001076,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201105,1,1,-0.25436270236969,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201106,1,1,-0.225803911685944,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201107,1,1,-0.128643646836281,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201108,1,1,0.786876201629639,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201109,1,1,0.668541550636292,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201110,1,1,0.496115535497665,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201111,1,1,0.520762324333191,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201112,1,1,0.392679870128632,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201113,1,1,0.917180061340332,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201114,1,1,-0.212884604930878,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201115,1,1,0.553911030292511,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201116,1,1,0.473974198102951,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201117,1,1,0.833305895328522,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201118,1,1,-0.250562280416489,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201120,1,1,0.583820521831512,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201121,1,1,0.522982001304626,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201122,1,1,1.0115305185318,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201123,1,1,0.467396229505539,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201124,1,1,0.397428810596466,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201125,1,1,0.611518740653992,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201126,1,1,0.386642873287201,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201127,1,1,0.5414057970047,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201128,1,1,1.28064525127411,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201130,1,1,0.886915564537048,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201131,1,1,0.834731042385101,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201132,1,1,0.727320849895477,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
5614,201133,1,1,0.170231714844704,NA,NA,32,79,3.82600879669189,0,1,80,1,1,0
6278,201001,0,0,-3.01497077941895,-3.05388450622559,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201002,0,0,-0.577894032001495,-0.566262722015381,11.0082139968872,32,77,2.91878890991211,1,1,170,0,1,1
6278,201003,0,0,0.611719131469727,0.782955825328827,11.3496770858765,32,77,2.91878890991211,1,1,170,0,1,1
6278,201004,0,0,1.33291471004486,1.40134763717651,11.5060615539551,32,77,2.91878890991211,1,1,170,0,1,1
6278,201005,0,0,1.39778327941895,1.46459233760834,11.4847011566162,32,77,2.91878890991211,1,1,170,0,1,1
6278,201006,0,0,1.37118053436279,1.52080976963043,11.5020570755005,32,77,2.91878890991211,1,1,170,0,1,1
6278,201007,0,0,0.850241005420685,1.05701589584351,11.3795080184937,32,77,2.91878890991211,1,1,170,0,1,1
6278,201008,0,0,-1.04689383506775,-0.608425796031952,10.8696155548096,32,77,2.91878890991211,1,1,170,0,1,1
6278,201009,0,0,1.12069439888,1.33107590675354,11.4997692108154,32,77,2.91878890991211,1,1,170,0,1,1
6278,201010,0,0,0.633314907550812,0.579167604446411,11.2944459915161,32,77,2.91878890991211,1,1,170,0,1,1
6278,201011,0,0,0.720784783363342,0.501868605613708,11.2700386047363,32,77,2.91878890991211,1,1,170,0,1,1
6278,201012,0,0,-2.99301290512085,-3.01172137260437,7.02375888824463,32,77,2.91878890991211,1,1,170,0,1,1
6278,201013,0,0,-0.35570016503334,-0.538154006004333,10.9580955505371,32,77,2.91878890991211,1,1,170,0,1,1
6278,201014,0,0,-3.03093647956848,-3.05388450622559,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201018,0,0,-0.051927138119936,0.213754251599312,11.2321929931641,32,77,2.91878890991211,1,1,170,0,1,1
6278,201019,0,0,0.372191816568375,0.445651203393936,11.2505989074707,32,77,2.91878890991211,1,1,170,0,1,1
6278,201020,0,0,0.817967534065247,0.979716837406158,11.4531545639038,32,77,2.91878890991211,1,1,170,0,1,1
6278,201021,0,0,0.832927823066711,0.916472256183624,11.3893442153931,32,77,2.91878890991211,1,1,170,0,1,1
6278,201034,0,0,-3.03093647956848,-3.05388450622559,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201035,0,0,-2.01763105392456,-1.85926377773285,10.2995414733887,32,77,2.91878890991211,1,1,170,0,1,1
6278,201036,0,0,1.98618471622467,1.42945635318756,11.6387643814087,32,77,2.91878890991211,1,1,170,0,1,1
6278,201037,0,0,1.31258511543274,1.07107019424438,11.5696840286255,32,77,2.91878890991211,1,1,170,0,1,1
6278,201038,0,0,1.77794563770294,1.27485847473145,11.6327867507935,32,77,2.91878890991211,1,1,170,0,1,1
6278,201039,0,0,0.711796462535858,0.438624024391174,11.4168109893799,32,77,2.91878890991211,1,1,170,0,1,1
6278,201040,0,0,1.00221717357635,0.797010183334351,11.4615163803101,32,77,2.91878890991211,1,1,170,0,1,1
6278,201041,0,0,-2.05788731575012,-1.93656277656555,10.2140922546387,32,77,2.91878890991211,1,1,170,0,1,1
6278,201042,0,0,1.35617959499359,1.2467497587204,11.6749935150146,32,77,2.91878890991211,1,1,170,0,1,1
6278,201043,0,0,-0.380663484334946,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201044,0,0,0.155431643128395,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201045,0,0,0.143518403172493,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201048,0,0,-1.190762758255,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201050,0,0,-0.289328753948212,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201051,0,0,-0.920729696750641,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201052,0,0,-2.01674628257751,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201053,0,0,0.342072159051895,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201101,0,0,-0.551419734954834,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201102,0,0,0.445320099592209,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201103,0,0,-0.249618023633957,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201104,0,0,-0.126514688134193,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201105,0,0,-1.60375463962555,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201106,0,0,-0.595101535320282,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201107,0,0,-0.63878333568573,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201108,0,0,-0.297270894050598,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201109,0,0,0.282506048679352,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201110,0,0,0.250737428665161,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201111,0,0,0.111749820411205,NA,NA,32,77,2.91878890991211,1,1,170,0,1,1
6278,201112,0,0,-1.26621317863464,NA,10.3004503250122,32,77,2.91878890991211,1,1,170,0,1,1
6278,201113,0,0,0.162243127822876,-0.0954416617751122,11.1928443908691,32,77,2.91878890991211,1,1,170,0,1,1
6278,201114,0,0,-1.56922137737274,-1.55006790161133,10.5102319717407,32,77,2.91878890991211,1,1,170,0,1,1
6278,201115,0,0,-2.19928741455078,-2.23873162269592,9.85371971130371,32,77,2.91878890991211,1,1,170,0,1,1
6278,201116,0,0,0.196547910571098,0.27699887752533,11.395694732666,32,77,2.91878890991211,1,1,170,0,1,1
6278,201117,0,0,0.539209604263306,0.797010183334351,11.4176034927368,32,77,2.91878890991211,1,1,170,0,1,1
6278,201118,0,0,0.810285925865173,0.719711184501648,11.4275741577148,32,77,2.91878890991211,1,1,170,0,1,1
6278,201119,0,0,-3.01197481155396,-3.03280282020569,5.90263319015503,32,77,2.91878890991211,1,1,170,0,1,1
6278,201120,0,0,1.76964092254639,1.36621177196503,11.6938047409058,32,77,2.91878890991211,1,1,170,0,1,1
6278,201121,0,0,0.443997174501419,0.108346559107304,11.2973155975342,32,77,2.91878890991211,1,1,170,0,1,1
6278,201122,0,0,0.130673840641975,0.150509640574455,11.3750877380371,32,77,2.91878890991211,1,1,170,0,1,1
6278,201123,0,0,-0.10718446969986,-0.137604743242264,11.2182588577271,32,77,2.91878890991211,1,1,170,0,1,1
6278,201124,0,0,0.721427977085114,0.319161951541901,11.3314990997314,32,77,2.91878890991211,1,1,170,0,1,1
6278,201125,0,0,-0.197369486093521,-0.510045289993286,11.1339902877808,32,77,2.91878890991211,1,1,170,0,1,1
6278,201126,0,0,1.69912207126617,1.33810305595398,11.5827875137329,32,77,2.91878890991211,1,1,170,0,1,1
6278,201127,0,0,1.48356378078461,1.1694507598877,11.6199750900269,32,77,2.91878890991211,1,1,170,0,1,1
6278,201129,0,0,1.45396482944489,1.20458662509918,11.5481672286987,32,77,2.91878890991211,1,1,170,0,1,1
6278,201130,0,0,1.51619958877563,1.49270105361938,11.5961351394653,32,77,2.91878890991211,1,1,170,0,1,1
6278,201131,0,0,1.4696090221405,1.29593992233276,11.576003074646,32,77,2.91878890991211,1,1,170,0,1,1
6278,201132,0,0,0.0913619622588158,-0.369501680135727,11.1715469360352,32,77,2.91878890991211,1,1,170,0,1,1
6278,201133,0,0,-1.94514155387878,-2.0419704914093,10.1857299804688,32,77,2.91878890991211,1,1,170,0,1,1
6362,201001,0,0,-1.33708274364471,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201002,0,0,0.161669358611107,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201003,0,0,0.877253890037537,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201004,0,0,1.55308365821838,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201005,0,0,0.793769061565399,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201006,0,0,-0.0649324059486389,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201007,0,0,-0.239853069186211,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201008,0,0,-0.0132512981072068,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201009,0,0,0.0384298078715801,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201010,0,0,0.483682423830032,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201011,0,0,1.87907230854034,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201012,0,0,0.765940725803375,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201013,0,0,0.571142792701721,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201014,0,0,0.420074880123138,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201015,0,0,1.47754979133606,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201016,0,0,1.35431027412415,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201017,0,0,2.00628733634949,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201018,0,0,1.68427431583405,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201019,0,0,-0.0291531775146723,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201020,0,0,0.944836914539337,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
6362,201021,0,0,1.2509480714798,NA,NA,29,82,4.89470815658569,1,1,200,0,1,0
